!   Filename:    atl008s.dgn
!   Date:        11/15/2016  8:24:47 AM
!   9900    33 10 13.0000  084 47 11.0000
!   9901    00 00 00.0000  084 47 11.0000
!   9902    34 10 13.0000  000 00 00.0000
!   9903    32 10 13.0000  000 00 00.0000
!   9904    00 00 00.0000  000 00 00.0000
!   9905    00 00 00.0000  000 00 00.0000
!   9906    00 00 00.0000  000 00 00.0000
!   9907    00 00 00.0000  000 00 00.0000
!   9908    00 00 00.0000  000 00 00.0000
!   9909    400000
LINE !
GP 30 20 32.4228  087 18 21.8857  !
GP 30 20 32.4524  087 18 20.4036  !
GP 30 20 33.7380  087 18 20.4378  !
GP 30 20 33.7676  087 18 18.9556  !
GP 30 20 35.0828  087 18 17.5076  !
GP 30 20 35.1124  087 18 16.0254  !
GP 30 20 36.3979  087 18 16.0596  !
GP 30 20 36.4275  087 18 14.5774  !
LINE !
GP 30 19 56.2053  087 17 27.5437  !
GP 30 19 54.9197  087 17 27.5098  !
GP 30 19 54.8903  087 17 28.9918  !
GP 30 19 53.6047  087 17 28.9578  !
GP 30 19 52.3192  087 17 28.9239  !
GP 30 19 52.2897  087 17 30.4058  !
GP 30 19 51.0042  087 17 30.3719  !
GP 30 19 50.9747  087 17 31.8538  !
GP 30 19 49.6892  087 17 31.8199  !
GP 30 19 49.6597  087 17 33.3019  !
GP 30 19 48.3742  087 17 33.2679  !
GP 30 19 48.3447  087 17 34.7499  !
GP 30 19 47.0592  087 17 34.7159  !
GP 30 19 47.0297  087 17 36.1978  !
GP 30 19 45.7441  087 17 36.1639  !
GP 30 19 45.7147  087 17 37.6458  !
GP 30 19 44.4291  087 17 37.6118  !
GP 30 19 44.3996  087 17 39.0938  !
GP 30 19 44.3701  087 17 40.5757  !
GP 30 19 43.0846  087 17 40.5417  !
GP 30 19 43.0551  087 17 42.0237  !
LINE !
GP 30 20 23.2019  087 17 28.2567  !
GP 30 20 24.4874  087 17 28.2906  !
GP 30 20 25.7730  087 17 28.3246  !
GP 30 20 25.7435  087 17 29.8067  !
GP 30 20 27.0291  087 17 29.8407  !
GP 30 20 28.2852  087 17 31.3568  !
GP 30 20 29.5412  087 17 32.8729  !
GP 30 20 30.8268  087 17 32.9068  !
GP 30 20 30.7973  087 17 34.3890  !
GP 30 20 32.0829  087 17 34.4230  !
GP 30 20 32.0534  087 17 35.9051  !
GP 30 20 33.3389  087 17 35.9391  !
GP 30 20 33.3095  087 17 37.4213  !
GP 30 20 34.5950  087 17 37.4553  !
GP 30 20 34.5655  087 17 38.9374  !
GP 30 20 34.5360  087 17 40.4196  !
GP 30 20 35.8216  087 17 40.4536  !
GP 30 20 35.7921  087 17 41.9357  !
GP 30 20 37.0482  087 17 43.4519  !
LINE !
GP 30 19 54.9643  087 18 29.7872  !
GP 30 19 54.9939  087 18 28.3052  !
GP 30 19 53.7084  087 18 28.2711  !
GP 30 19 52.4228  087 18 28.2369  !
GP 30 19 52.4525  087 18 26.7549  !
GP 30 19 51.1669  087 18 26.7207  !
GP 30 19 51.1966  087 18 25.2388  !
GP 30 19 49.9110  087 18 25.2046  !
GP 30 19 48.6551  087 18 23.6885  !
GP 30 19 47.3992  087 18 22.1724  !
GP 30 19 46.1433  087 18 20.6563  !
GP 30 19 46.1729  087 18 19.1744  !
GP 30 19 44.8874  087 18 19.1402  !
GP 30 19 44.9170  087 18 17.6583  !
GP 30 19 43.6314  087 18 17.6242  !
GP 30 19 43.6611  087 18 16.1422  !
GP 30 19 42.3755  087 18 16.1081  !
GP 30 19 42.4051  087 18 14.6262  !
GP 30 19 42.4347  087 18 13.1442  !
LINE !
GP 30 18 39.5472  087 13 44.6360  !
GP 30 18 37.0894  087 15 50.5797  !
GP 30 20 29.3590  087 14 26.0200  !
GP 30 17 57.6320  087 14 23.5785  !
LINE !
GP 30 20 30.0816  087 12 42.2337  !
GP 30 20 32.4320  087 10 39.2097  !
GP 30 18 02.3144  087 11 27.3073  !
LINE !
GP 30 20 30.0816  087 12 42.2337  !
GP 30 20 22.3110  087 12 45.0008  !
LINE !
GP 30 19 53.6363  087 08 33.6785  !
GP 30 19 53.6917  087 08 30.7143  !
GP 30 19 55.0050  087 08 29.2641  !
GP 30 19 56.2907  087 08 29.2960  !
GP 30 19 57.6040  087 08 27.8458  !
GP 30 19 57.6317  087 08 26.3637  !
GP 30 19 58.9450  087 08 24.9135  !
GP 30 20 01.5440  087 08 23.4952  !
GP 30 20 02.8573  087 08 22.0450  !
GP 30 20 04.1706  087 08 20.5947  !
GP 30 20 05.4562  087 08 20.6266  !
GP 30 20 06.7695  087 08 19.1764  !
GP 30 20 09.3408  087 08 19.2401  !
GP 30 20 10.6541  087 08 17.7899  !
GP 30 20 11.9398  087 08 17.8218  !
GP 30 20 14.5387  087 08 16.4033  !
GP 30 20 15.8243  087 08 16.4352  !
GP 30 20 17.1100  087 08 16.4671  !
GP 30 20 19.6813  087 08 16.5308  !
GP 30 20 20.9669  087 08 16.5627  !
GP 30 20 22.2526  087 08 16.5946  !
GP 30 20 24.8239  087 08 16.6584  !
GP 30 20 26.1095  087 08 16.6902  !
GP 30 20 28.6531  087 08 18.2362  !
GP 30 20 29.9388  087 08 18.2681  !
GP 30 20 31.2244  087 08 18.3000  !
GP 30 20 32.4824  087 08 19.8142  !
GP 30 20 33.7681  087 08 19.8461  !
GP 30 20 35.0260  087 08 21.3602  !
GP 30 20 36.3117  087 08 21.3921  !
GP 30 20 37.5697  087 08 22.9063  !
GP 30 20 38.8553  087 08 22.9382  !
GP 30 20 40.1133  087 08 24.4524  !
GP 30 20 41.3712  087 08 25.9666  !
GP 30 20 42.6569  087 08 25.9985  !
GP 30 20 42.6292  087 08 27.4808  !
GP 30 20 43.8871  087 08 28.9951  !
GP 30 20 45.1728  087 08 29.0270  !
GP 30 20 45.1451  087 08 30.5093  !
GP 30 20 46.4030  087 08 32.0236  !
GP 30 20 46.3753  087 08 33.5059  !
GP 30 20 47.6610  087 08 33.5378  !
GP 30 20 47.6333  087 08 35.0202  !
LINE !
GP 30 20 36.9715  087 05 26.4182  !
GP 30 18 07.8340  087 05 22.7968  !
LINE !
GP 30 18 06.6928  087 06 25.0265  !
GP 30 18 07.8340  087 05 22.7968  !
GP 30 18 08.9935  087 04 19.0848  !
LINE !
GP 30 20 36.9715  087 05 26.4182  !
GP 30 20 09.4024  087 05 56.8882  !
LINE !
GP 30 20 40.3738  087 02 18.1614  !
GP 30 18 11.2328  087 02 14.6221  !
LINE !
GP 30 18 10.1174  087 03 16.8538  !
GP 30 18 11.2328  087 02 14.6221  !
GP 30 18 12.3660  087 01 10.9080  !
LINE !
GP 30 20 40.3738  087 02 18.1614  !
GP 30 20 12.8169  087 02 48.6473  !
LINE !
GP 30 18 14.2692  086 59 22.7406  !
GP 30 18 14.3986  086 59 15.3318  !
LINE !
GP 30 18 24.4772  086 59 27.4247  !
GP 30 18 18.0486  086 59 27.2754  !
LINE !
GP 30 18 28.5415  086 59 15.6598  !
GP 30 18 28.4121  086 59 23.0689  !
LINE !
GP 30 18 18.3075  086 59 12.4577  !
GP 30 18 24.7361  086 59 12.6067  !
LINE !
GP 30 18 18.3075  086 59 12.4577  !
GP 30 18 17.0218  086 59 12.4279  !
GP 30 18 16.9959  086 59 13.9096  !
GP 30 18 15.7102  086 59 13.8798  !
GP 30 18 15.6843  086 59 15.3616  !
GP 30 18 14.3986  086 59 15.3318  !
LINE !
GP 30 18 24.4772  086 59 27.4247  !
GP 30 18 24.5031  086 59 25.9429  !
GP 30 18 25.7888  086 59 25.9728  !
GP 30 18 27.0746  086 59 26.0027  !
GP 30 18 27.1005  086 59 24.5208  !
GP 30 18 27.1264  086 59 23.0390  !
GP 30 18 28.4121  086 59 23.0689  !
LINE !
GP 30 18 18.0486  086 59 27.2754  !
GP 30 18 18.0745  086 59 25.7937  !
GP 30 18 16.7888  086 59 25.7638  !
GP 30 18 15.5031  086 59 25.7339  !
GP 30 18 15.5290  086 59 24.2522  !
GP 30 18 15.5549  086 59 22.7704  !
GP 30 18 14.2692  086 59 22.7406  !
LINE !
GP 30 18 24.7361  086 59 12.6067  !
GP 30 18 26.0218  086 59 12.6365  !
GP 30 18 25.9959  086 59 14.1183  !
GP 30 18 27.2817  086 59 14.1481  !
GP 30 18 27.2558  086 59 15.6299  !
GP 30 18 28.5415  086 59 15.6598  !
LINE !
GP 30 20 45.6246  086 57 18.7167  !
GP 30 20 46.6916  086 56 16.4540  !
LINE !
GP 30 20 11.6586  086 57 49.0803  !
GP 30 18 49.3712  086 57 47.1921  !
LINE !
GP 30 20 13.8172  086 55 43.0848  !
GP 30 18 51.5287  086 55 41.2269  !
LINE !
GP 30 18 16.4783  086 57 15.3079  !
GP 30 18 17.5441  086 56 13.0724  !
LINE !
GP 30 20 13.8172  086 55 43.0848  !
GP 30 20 18.9603  086 55 43.2009  !
GP 30 20 24.0781  086 55 44.7995  !
GP 30 20 30.4565  086 55 47.9095  !
GP 30 20 36.8097  086 55 52.5021  !
GP 30 20 39.3055  086 55 57.0075  !
GP 30 20 43.0871  086 56 01.5421  !
GP 30 20 44.3223  086 56 04.5361  !
GP 30 20 45.5323  086 56 09.0126  !
GP 30 20 46.7422  086 56 13.4891  !
GP 30 20 46.6916  086 56 16.4540  !
LINE !
GP 30 18 16.4783  086 57 15.3079  !
GP 30 18 18.9223  086 57 22.7757  !
GP 30 18 21.3662  086 57 30.2435  !
GP 30 18 26.3814  086 57 37.7703  !
GP 30 18 30.1875  086 57 40.8224  !
GP 30 18 36.5650  086 57 43.9335  !
GP 30 18 42.9426  086 57 47.0446  !
GP 30 18 49.3712  086 57 47.1921  !
LINE !
GP 30 18 17.5441  086 56 13.0724  !
GP 30 18 20.2672  086 56 04.2397  !
GP 30 18 22.9649  086 55 56.8888  !
GP 30 18 26.9230  086 55 51.0486  !
GP 30 18 33.4525  086 55 45.2663  !
GP 30 18 41.2174  086 55 42.4767  !
GP 30 18 47.6714  086 55 41.1398  !
GP 30 18 51.5287  086 55 41.2269  !
LINE !
GP 30 20 11.6586  086 57 49.0803  !
GP 30 20 14.2301  086 57 49.1393  !
GP 30 20 15.5158  086 57 49.1688  !
GP 30 20 16.8015  086 57 49.1983  !
GP 30 20 19.3730  086 57 49.2574  !
GP 30 20 20.6588  086 57 49.2869  !
GP 30 20 21.9701  086 57 47.8341  !
GP 30 20 23.2559  086 57 47.8636  !
GP 30 20 25.8529  086 57 46.4403  !
GP 30 20 27.1387  086 57 46.4698  !
GP 30 20 28.4500  086 57 45.0169  !
GP 30 20 29.7358  086 57 45.0464  !
GP 30 20 31.0471  086 57 43.5936  !
GP 30 20 32.3584  086 57 42.1407  !
GP 30 20 33.6442  086 57 42.1702  !
GP 30 20 34.9555  086 57 40.7173  !
GP 30 20 36.2668  086 57 39.2644  !
GP 30 20 37.5526  086 57 39.2939  !
GP 30 20 37.5781  086 57 37.8115  !
GP 30 20 38.8894  086 57 36.3585  !
GP 30 20 40.2008  086 57 34.9056  !
GP 30 20 41.5121  086 57 33.4526  !
GP 30 20 41.5376  086 57 31.9702  !
GP 30 20 42.8744  086 57 29.0348  !
GP 30 20 44.1857  086 57 27.5819  !
GP 30 20 44.2113  086 57 26.0994  !
GP 30 20 45.5225  086 57 24.6464  !
GP 30 20 45.5736  086 57 21.6816  !
GP 30 20 45.5991  086 57 20.1991  !
GP 30 20 45.6246  086 57 18.7167  !
LINE !
GP 30 20 09.2888  086 53 50.2847  !
GP 30 20 11.9100  086 53 47.3772  !
GP 30 20 13.2454  086 53 44.4412  !
GP 30 20 15.8417  086 53 43.0160  !
GP 30 20 17.1523  086 53 41.5623  !
GP 30 20 19.7487  086 53 40.1371  !
GP 30 20 22.3450  086 53 38.7118  !
GP 30 20 24.9414  086 53 37.2866  !
GP 30 20 27.5377  086 53 35.8614  !
GP 30 20 31.3950  086 53 35.9471  !
GP 30 20 35.2772  086 53 34.5503  !
GP 30 20 37.8487  086 53 34.6074  !
GP 30 20 40.4203  086 53 34.6646  !
GP 30 20 42.9671  086 53 36.2042  !
GP 30 20 45.5386  086 53 36.2613  !
GP 30 20 48.0854  086 53 37.8009  !
GP 30 20 50.6322  086 53 39.3406  !
GP 30 20 53.1790  086 53 40.8802  !
GP 30 20 54.4648  086 53 40.9088  !
GP 30 20 55.7257  086 53 42.4199  !
GP 30 20 58.2477  086 53 45.4422  !
GP 30 20 59.5087  086 53 46.9533  !
GP 30 21 02.0306  086 53 49.9756  !
GP 30 21 03.2916  086 53 51.4868  !
LINE !
GP 30 20 09.6358  086 53 29.5322  !
GP 30 20 12.2569  086 53 26.6246  !
GP 30 20 13.5921  086 53 23.6885  !
GP 30 20 16.1884  086 53 22.2632  !
GP 30 20 17.4989  086 53 20.8093  !
GP 30 20 20.0952  086 53 19.3840  !
GP 30 20 22.6915  086 53 17.9586  !
GP 30 20 25.2878  086 53 16.5332  !
GP 30 20 27.8841  086 53 15.1078  !
GP 30 20 31.7414  086 53 15.1932  !
GP 30 20 35.5988  086 53 15.2787  !
GP 30 20 38.1704  086 53 15.3357  !
GP 30 20 40.7419  086 53 15.3927  !
GP 30 20 43.3135  086 53 15.4496  !
GP 30 20 45.8604  086 53 16.9891  !
GP 30 20 48.4319  086 53 17.0461  !
GP 30 20 50.9788  086 53 18.5856  !
GP 30 20 53.5256  086 53 20.1251  !
GP 30 20 54.7867  086 53 21.6361  !
GP 30 20 56.0477  086 53 23.1472  !
GP 30 20 58.5946  086 53 24.6868  !
GP 30 20 59.8556  086 53 26.1978  !
GP 30 21 02.3777  086 53 29.2200  !
GP 30 21 03.6387  086 53 30.7311  !
LINE !
GP 30 19 55.1980  086 29 35.3899  !
GP 30 19 54.4521  086 30 30.2413  !
LINE !
GP 30 20 41.3822  086 31 18.5506  !
GP 30 20 43.9949  086 31 15.6323  !
GP 30 20 45.3013  086 31 14.1731  !
GP 30 20 47.8936  086 31 12.7375  !
GP 30 20 49.1999  086 31 11.2783  !
GP 30 20 50.5267  086 31 08.3364  !
GP 30 20 53.1190  086 31 06.9007  !
GP 30 20 54.4253  086 31 05.4414  !
GP 30 20 55.7520  086 31 02.4995  !
GP 30 20 57.0787  086 30 59.5575  !
GP 30 20 58.3850  086 30 58.0982  !
GP 30 20 59.6913  086 30 56.6389  !
GP 30 21 01.0179  086 30 53.6969  !
GP 30 21 02.3445  086 30 50.7548  !
GP 30 21 02.3648  086 30 49.2720  !
GP 30 21 03.6914  086 30 46.3299  !
GP 30 21 05.0383  086 30 41.9050  !
GP 30 21 06.3446  086 30 40.4457  !
GP 30 21 06.3851  086 30 37.4801  !
GP 30 21 07.6914  086 30 36.0207  !
GP 30 21 07.7319  086 30 33.0551  !
GP 30 21 07.7724  086 30 30.0896  !
GP 30 21 09.0786  086 30 28.6301  !
GP 30 21 09.1191  086 30 25.6646  !
GP 30 21 09.1596  086 30 22.6990  !
GP 30 21 09.2001  086 30 19.7334  !
GP 30 21 09.2405  086 30 16.7678  !
GP 30 21 09.2809  086 30 13.8022  !
GP 30 21 09.3213  086 30 10.8366  !
GP 30 21 09.3617  086 30 07.8711  !
GP 30 21 08.1362  086 30 03.3994  !
GP 30 21 08.1765  086 30 00.4338  !
GP 30 21 06.9309  086 29 57.4450  !
GP 30 21 06.9913  086 29 52.9967  !
GP 30 21 05.7456  086 29 50.0079  !
GP 30 21 04.4998  086 29 47.0191  !
GP 30 21 04.5199  086 29 45.5364  !
GP 30 21 03.2541  086 29 44.0304  !
GP 30 21 02.0083  086 29 41.0417  !
GP 30 21 00.7625  086 29 38.0530  !
GP 30 20 59.5167  086 29 35.0644  !
GP 30 20 58.2508  086 29 33.5585  !
GP 30 20 57.0049  086 29 30.5698  !
GP 30 20 55.7591  086 29 27.5812  !
GP 30 20 54.4931  086 29 26.0754  !
GP 30 20 51.9613  086 29 23.0637  !
GP 30 20 50.6953  086 29 21.5579  !
GP 30 20 49.4294  086 29 20.0521  !
GP 30 20 46.8975  086 29 17.0405  !
GP 30 20 45.6315  086 29 15.5347  !
GP 30 20 43.0796  086 29 14.0059  !
GP 30 20 39.2616  086 29 10.9714  !
GP 30 20 36.6897  086 29 10.9253  !
GP 30 20 34.1177  086 29 10.8792  !
GP 30 20 31.5658  086 29 09.3504  !
GP 30 20 30.2798  086 29 09.3274  !
GP 30 20 27.7078  086 29 09.2813  !
GP 30 20 26.4019  086 29 10.7409  !
GP 30 20 25.1159  086 29 10.7178  !
GP 30 20 22.5439  086 29 10.6717  !
GP 30 20 21.2580  086 29 10.6487  !
GP 30 20 18.6660  086 29 12.0852  !
GP 30 20 17.3801  086 29 12.0621  !
GP 30 20 16.0941  086 29 12.0391  !
GP 30 20 14.7881  086 29 13.4986  !
GP 30 20 12.1962  086 29 14.9350  !
GP 30 20 10.8902  086 29 16.3945  !
GP 30 20 08.2982  086 29 17.8309  !
GP 30 20 06.9922  086 29 19.2904  !
GP 30 20 05.7063  086 29 19.2673  !
GP 30 20 04.4003  086 29 20.7267  !
GP 30 20 03.0742  086 29 23.6687  !
GP 30 20 01.7682  086 29 25.1281  !
GP 30 20 00.4622  086 29 26.5875  !
GP 30 19 59.1562  086 29 28.0469  !
GP 30 19 57.8502  086 29 29.5062  !
GP 30 19 57.8301  086 29 30.9887  !
GP 30 19 56.5241  086 29 32.4481  !
GP 30 19 56.5041  086 29 33.9306  !
GP 30 19 55.1980  086 29 35.3899  !
GP 30 19 53.9923  086 29 29.4369  !
GP 30 19 52.7464  086 29 26.4488  !
GP 30 19 50.2145  086 29 23.4377  !
GP 30 19 48.9486  086 29 21.9322  !
GP 30 19 46.4167  086 29 18.9211  !
GP 30 19 45.1707  086 29 15.9332  !
GP 30 19 42.6188  086 29 14.4047  !
GP 30 19 40.0669  086 29 12.8761  !
GP 30 19 37.5149  086 29 11.3476  !
GP 30 19 36.2289  086 29 11.3246  !
GP 30 19 33.6770  086 29 09.7961  !
GP 30 19 31.1050  086 29 09.7500  !
GP 30 19 28.5531  086 29 08.2216  !
GP 30 19 25.9811  086 29 08.1755  !
GP 30 19 23.4092  086 29 08.1295  !
GP 30 19 20.8373  086 29 08.0834  !
GP 30 19 18.2653  086 29 08.0374  !
GP 30 19 16.9594  086 29 09.4967  !
GP 30 19 15.6734  086 29 09.4736  !
GP 30 19 13.0815  086 29 10.9099  !
GP 30 19 10.5095  086 29 10.8638  !
LINE !
GP 30 19 10.5095  086 29 10.8638  !
GP 30 19 09.2036  086 29 12.3230  !
GP 30 19 06.6117  086 29 13.7592  !
GP 30 19 04.0197  086 29 15.1954  !
GP 30 19 02.7138  086 29 16.6546  !
GP 30 19 01.4078  086 29 18.1138  !
GP 30 19 00.1018  086 29 19.5729  !
GP 30 18 58.7758  086 29 22.5143  !
GP 30 18 57.4698  086 29 23.9735  !
GP 30 18 54.8578  086 29 26.8917  !
GP 30 18 53.5318  086 29 29.8331  !
GP 30 18 52.2257  086 29 31.2922  !
GP 30 18 50.8997  086 29 34.2335  !
GP 30 18 49.5936  086 29 35.6925  !
GP 30 18 48.2475  086 29 40.1159  !
GP 30 18 46.9213  086 29 43.0572  !
GP 30 18 45.5952  086 29 45.9984  !
GP 30 18 44.2690  086 29 48.9395  !
GP 30 18 42.9428  086 29 51.8807  !
GP 30 18 42.9026  086 29 54.8450  !
GP 30 18 41.5763  086 29 57.7861  !
GP 30 18 41.5361  086 30 00.7504  !
GP 30 18 41.4958  086 30 03.7147  !
GP 30 18 41.4554  086 30 06.6790  !
GP 30 18 40.1291  086 30 09.6201  !
GP 30 18 40.1090  086 30 11.1022  !
GP 30 18 40.0484  086 30 15.5486  !
GP 30 18 40.0282  086 30 17.0308  !
GP 30 18 39.9878  086 30 19.9951  !
GP 30 18 41.2333  086 30 22.9827  !
GP 30 18 41.1726  086 30 27.4291  !
GP 30 18 41.1322  086 30 30.3934  !
GP 30 18 42.3776  086 30 33.3810  !
GP 30 18 42.3371  086 30 36.3453  !
GP 30 18 43.5825  086 30 39.3330  !
GP 30 18 44.8279  086 30 42.3207  !
GP 30 18 44.7873  086 30 45.2850  !
GP 30 18 46.0530  086 30 46.7906  !
GP 30 18 47.2984  086 30 49.7783  !
GP 30 18 48.5437  086 30 52.7661  !
GP 30 18 49.7890  086 30 55.7539  !
GP 30 18 51.0343  086 30 58.7417  !
GP 30 18 53.5655  086 31 01.7529  !
GP 30 18 56.0967  086 31 04.7643  !
GP 30 18 57.3623  086 31 06.2699  !
GP 30 18 58.6075  086 31 09.2578  !
GP 30 19 01.1591  086 31 10.7870  !
GP 30 19 02.4043  086 31 13.7750  !
GP 30 19 03.6698  086 31 15.2807  !
GP 30 19 06.2213  086 31 16.8100  !
LINE !
GP 30 21 26.1294  086 26 52.3877  !
GP 30 21 25.7179  086 27 23.5284  !
LINE !
GP 30 20 45.1727  086 26 36.8395  !
GP 30 21 12.1786  086 26 37.3115  !
LINE !
GP 30 20 31.7063  086 27 22.5771  !
GP 30 20 32.1177  086 26 51.4414  !
LINE !
GP 30 21 11.3556  086 27 39.5903  !
GP 30 20 44.3499  086 27 39.1134  !
LINE !
GP 30 21 11.3556  086 27 39.5903  !
GP 30 21 12.6416  086 27 39.6130  !
GP 30 21 12.6613  086 27 38.1301  !
GP 30 21 13.9473  086 27 38.1528  !
GP 30 21 15.2530  086 27 36.6927  !
GP 30 21 16.5390  086 27 36.7154  !
GP 30 21 16.5587  086 27 35.2326  !
GP 30 21 17.8446  086 27 35.2553  !
GP 30 21 17.8643  086 27 33.7724  !
GP 30 21 19.1503  086 27 33.7951  !
GP 30 21 19.1700  086 27 32.3123  !
GP 30 21 20.4560  086 27 32.3349  !
GP 30 21 20.4757  086 27 30.8521  !
GP 30 21 21.7616  086 27 30.8748  !
GP 30 21 21.7813  086 27 29.3919  !
GP 30 21 23.0673  086 27 29.4146  !
GP 30 21 23.0870  086 27 27.9317  !
GP 30 21 24.3926  086 27 26.4715  !
GP 30 21 24.4123  086 27 24.9886  !
GP 30 21 25.6983  086 27 25.0113  !
GP 30 21 25.7179  086 27 23.5284  !
LINE !
GP 30 20 45.1727  086 26 36.8395  !
GP 30 20 43.8868  086 26 36.8170  !
GP 30 20 43.8673  086 26 38.2997  !
GP 30 20 42.5813  086 26 38.2773  !
GP 30 20 41.2953  086 26 38.2548  !
GP 30 20 41.2758  086 26 39.7375  !
GP 30 20 39.9898  086 26 39.7150  !
GP 30 20 39.9703  086 26 41.1977  !
GP 30 20 38.6843  086 26 41.1752  !
GP 30 20 38.6648  086 26 42.6579  !
GP 30 20 37.3788  086 26 42.6354  !
GP 30 20 37.3593  086 26 44.1181  !
GP 30 20 36.0733  086 26 44.0956  !
GP 30 20 36.0538  086 26 45.5783  !
GP 30 20 34.7678  086 26 45.5558  !
GP 30 20 34.7483  086 26 47.0384  !
GP 30 20 33.4623  086 26 47.0159  !
GP 30 20 33.4427  086 26 48.4986  !
GP 30 20 33.4232  086 26 49.9812  !
GP 30 20 32.1372  086 26 49.9587  !
GP 30 20 32.1177  086 26 51.4414  !
LINE !
GP 30 21 12.1786  086 26 37.3115  !
GP 30 21 13.4646  086 26 37.3339  !
GP 30 21 14.7506  086 26 37.3564  !
GP 30 21 14.7311  086 26 38.8393  !
GP 30 21 16.0171  086 26 38.8618  !
GP 30 21 17.2836  086 26 40.3671  !
GP 30 21 18.5501  086 26 41.8724  !
GP 30 21 19.8361  086 26 41.8949  !
GP 30 21 19.8166  086 26 43.3778  !
GP 30 21 21.1026  086 26 43.4003  !
GP 30 21 21.0831  086 26 44.8832  !
GP 30 21 22.3691  086 26 44.9057  !
GP 30 21 22.3496  086 26 46.3886  !
GP 30 21 23.6356  086 26 46.4111  !
GP 30 21 23.6160  086 26 47.8940  !
GP 30 21 23.5965  086 26 49.3768  !
GP 30 21 24.8825  086 26 49.3994  !
GP 30 21 24.8630  086 26 50.8823  !
GP 30 21 26.1294  086 26 52.3877  !
LINE !
GP 30 20 44.3499  086 27 39.1134  !
GP 30 20 44.3696  086 27 37.6307  !
GP 30 20 43.0836  086 27 37.6080  !
GP 30 20 41.7976  086 27 37.5853  !
GP 30 20 41.8173  086 27 36.1026  !
GP 30 20 40.5313  086 27 36.0799  !
GP 30 20 40.5510  086 27 34.5972  !
GP 30 20 39.2650  086 27 34.5745  !
GP 30 20 37.9987  086 27 33.0691  !
GP 30 20 36.7324  086 27 31.5638  !
GP 30 20 35.4660  086 27 30.0584  !
GP 30 20 35.4857  086 27 28.5758  !
GP 30 20 34.1997  086 27 28.5531  !
GP 30 20 34.2194  086 27 27.0704  !
GP 30 20 32.9334  086 27 27.0478  !
GP 30 20 32.9530  086 27 25.5651  !
GP 30 20 31.6670  086 27 25.5425  !
GP 30 20 31.6867  086 27 24.0598  !
GP 30 20 31.7063  086 27 22.5771  !
LINE !
GP 30 21 29.4194  086 22 37.3260  !
GP 30 18 45.6639  086 23 08.6792  !
GP 30 20 28.0541  086 23 48.9631  !
GP 30 18 44.6797  086 24 25.7546  !
GP 30 21 27.5624  086 25 02.6529  !
LINE !
GP 30 19 57.4123  082 39 58.1101  !
GP 30 19 59.1866  082 41 40.8302  !
LINE !
GP 30 19 17.0356  082 41 58.1005  !
GP 30 22 15.4798  082 40 45.5030  !
GP 30 19 14.6988  082 39 42.7877  !
LINE !
GP 30 22 13.1484  082 38 31.7518  !
GP 30 22 10.7484  082 36 16.3725  !
LINE !
GP 30 22 11.9390  082 37 23.2462  !
GP 30 19 12.3216  082 37 27.4780  !
LINE !
GP 30 22 09.5480  082 35 09.4995  !
GP 30 19 09.9335  082 35 13.8016  !
GP 30 19 07.8043  082 33 16.4297  !
LINE !
GP 30 19 46.7673  082 30 07.9124  !
GP 30 19 48.6750  082 31 50.6220  !
LINE !
GP 30 19 06.5482  082 32 07.9639  !
GP 30 22 04.8906  082 30 55.0633  !
GP 30 19 04.0356  082 29 52.6649  !
LINE !
GP 30 19 02.7795  082 28 45.8317  !
GP 30 22 02.3853  082 28 41.3257  !
GP 30 19 00.3317  082 26 37.0577  !
GP 30 21 59.9345  082 26 32.4841  !
LINE !
GP 30 21 58.6481  082 25 25.6181  !
GP 30 21 56.0139  082 23 10.2579  !
LINE !
GP 30 21 57.3202  082 24 17.1222  !
GP 30 18 57.7205  082 24 21.7668  !
LINE !
GP 30 19 35.1600  082 20 07.9966  !
GP 30 19 37.2033  082 21 50.6948  !
LINE !
GP 30 18 55.1013  082 22 08.1093  !
GP 30 21 53.3393  082 20 54.9011  !
GP 30 18 52.4101  082 19 52.8252  !
LINE !
GP 30 21 47.1993  082 15 51.5842  !
GP 30 21 44.3941  082 13 36.2389  !
LINE !
GP 30 21 45.7849  082 14 43.0957  !
GP 30 18 46.1992  082 14 48.0417  !
LINE !
GP 30 20 13.6029  082 11 10.3234  !
GP 30 18 40.6881  082 10 25.6493  !
LINE !
GP 30 18 43.4113  082 12 34.3991  !
GP 30 21 42.9935  082 12 29.3830  !
GP 30 21 41.2376  082 11 06.2220  !
GP 30 21 33.6482  082 10 41.9630  !
GP 30 21 04.9168  082 10 21.5670  !
GP 30 20 47.9486  082 10 22.0475  !
GP 30 20 20.0847  082 10 42.4107  !
GP 30 20 13.5683  082 11 08.6932  !
GP 30 20 15.3232  082 12 31.8329  !
LINE !
GP 30 19 19.1132  082 07 18.6413  !
GP 30 19 21.3303  082 09 01.3237  !
LINE !
GP 30 18 39.2605  082 09 18.8311  !
GP 30 21 37.3633  082 08 05.2294  !
GP 30 18 36.3403  082 07 03.5678  !
LINE !
GP 30 20 56.2674  082 03 43.7633  !
GP 30 21 26.5379  082 04 08.9743  !
GP 30 21 32.7701  082 04 34.8952  !
GP 30 21 33.1656  082 04 52.8303  !
GP 30 21 28.0479  082 05 17.4527  !
GP 30 20 58.9631  082 05 46.0355  !
GP 30 20 19.5152  082 05 53.7091  !
GP 30 19 58.3059  082 05 54.3262  !
